Produkt,Kategorie,Monat,mean_idx,jahres_mean,abweichung,saison_range
Schweinebraten,Fleisch & Wurst,Mrz,113.48333333333333,115.1075,-1.6241666666666674,4.01666666666668
Schweinebraten,Fleisch & Wurst,Apr,115.28333333333333,115.1075,0.17583333333332973,4.01666666666668
Schweinebraten,Fleisch & Wurst,Mai,116.25,115.1075,1.1424999999999983,4.01666666666668
Schweinebraten,Fleisch & Wurst,Jun,116.9,115.1075,1.792500000000004,4.01666666666668
Schweinebraten,Fleisch & Wurst,Jul,114.9,115.1075,-0.20749999999999602,4.01666666666668
Schweinebraten,Fleisch & Wurst,Aug,115,115.1075,-0.1075000000000017,4.01666666666668
Schweinebraten,Fleisch & Wurst,Sep,115.67999999999999,115.1075,0.5724999999999909,4.01666666666668
Schweinebraten,Fleisch & Wurst,Okt,115.82000000000001,115.1075,0.7125000000000057,4.01666666666668
Schweinebraten,Fleisch & Wurst,Nov,115.92,115.1075,0.8125,4.01666666666668
Schweinebraten,Fleisch & Wurst,Dez,116.02,115.1075,0.9124999999999943,4.01666666666668
"Schweinehackfleisch, auch gemischt",Fleisch & Wurst,Jan,121.45,124.34722222222223,-2.8972222222222257,7.13333333333334
"Schweinehackfleisch, auch gemischt",Fleisch & Wurst,Feb,121.66666666666666,124.34722222222223,-2.6805555555555713,7.13333333333334
"Schweinehackfleisch, auch gemischt",Fleisch & Wurst,Mrz,122.93333333333334,124.34722222222223,-1.4138888888888914,7.13333333333334
"Schweinehackfleisch, auch gemischt",Fleisch & Wurst,Apr,126.33333333333333,124.34722222222223,1.9861111111111,7.13333333333334
"Schweinehackfleisch, auch gemischt",Fleisch & Wurst,Mai,128.58333333333334,124.34722222222223,4.236111111111114,7.13333333333334
"Schweinehackfleisch, auch gemischt",Fleisch & Wurst,Jun,128.4,124.34722222222223,4.052777777777777,7.13333333333334
"Schweinehackfleisch, auch gemischt",Fleisch & Wurst,Jul,123.84,124.34722222222223,-0.5072222222222251,7.13333333333334
"Schweinehackfleisch, auch gemischt",Fleisch & Wurst,Aug,123.36,124.34722222222223,-0.9872222222222291,7.13333333333334
"Schweinehackfleisch, auch gemischt",Fleisch & Wurst,Sep,123.96,124.34722222222223,-0.3872222222222348,7.13333333333334
"Schweinehackfleisch, auch gemischt",Fleisch & Wurst,Okt,123.36,124.34722222222223,-0.9872222222222291,7.13333333333334
"Schweinehackfleisch, auch gemischt",Fleisch & Wurst,Nov,123.75999999999999,124.34722222222223,-0.5872222222222376,7.13333333333334
"Schweinehackfleisch, auch gemischt",Fleisch & Wurst,Dez,124.52,124.34722222222223,0.17277777777776748,7.13333333333334
Schweinekotelett oder Schweineschnitzel,Fleisch & Wurst,Jan,110.1,113.935,-3.835000000000008,5.660000000000011
Schweinekotelett oder Schweineschnitzel,Fleisch & Wurst,Feb,110.56,113.935,-3.375,5.660000000000011
Schweinekotelett oder Schweineschnitzel,Fleisch & Wurst,Mrz,111.2,113.935,-2.7349999999999994,5.660000000000011
Schweinekotelett oder Schweineschnitzel,Fleisch & Wurst,Apr,113.42,113.935,-0.5150000000000006,5.660000000000011
Schweinekotelett oder Schweineschnitzel,Fleisch & Wurst,Mai,114.34,113.935,0.40500000000000114,5.660000000000011
Schweinekotelett oder Schweineschnitzel,Fleisch & Wurst,Jun,114.8,113.935,0.8649999999999949,5.660000000000011
Schweinekotelett oder Schweineschnitzel,Fleisch & Wurst,Jul,115.3,113.935,1.3649999999999949,5.660000000000011
Schweinekotelett oder Schweineschnitzel,Fleisch & Wurst,Aug,115.38,113.935,1.4449999999999932,5.660000000000011
Schweinekotelett oder Schweineschnitzel,Fleisch & Wurst,Sep,115.34,113.935,1.4050000000000011,5.660000000000011
Schweinekotelett oder Schweineschnitzel,Fleisch & Wurst,Okt,115.6,113.935,1.664999999999992,5.660000000000011
Schweinekotelett oder Schweineschnitzel,Fleisch & Wurst,Nov,115.42,113.935,1.4849999999999994,5.660000000000011
Schweinekotelett oder Schweineschnitzel,Fleisch & Wurst,Dez,115.76,113.935,1.8250000000000028,5.660000000000011
Senf,Sonstige Nahrungsmittel,Jan,115.34,119.77,-4.429999999999993,8.299999999999997
Senf,Sonstige Nahrungsmittel,Feb,116,119.77,-3.769999999999996,8.299999999999997
Senf,Sonstige Nahrungsmittel,Mrz,116.94,119.77,-2.8299999999999983,8.299999999999997
Senf,Sonstige Nahrungsmittel,Apr,116.32,119.77,-3.450000000000003,8.299999999999997
Senf,Sonstige Nahrungsmittel,Mai,119,119.77,-0.769999999999996,8.299999999999997
Senf,Sonstige Nahrungsmittel,Jun,119.89999999999999,119.77,0.12999999999999545,8.299999999999997
Senf,Sonstige Nahrungsmittel,Jul,120.8,119.77,1.0300000000000011,8.299999999999997
Senf,Sonstige Nahrungsmittel,Aug,121.3,119.77,1.5300000000000011,8.299999999999997
Senf,Sonstige Nahrungsmittel,Sep,122.38,119.77,2.6099999999999994,8.299999999999997
Senf,Sonstige Nahrungsmittel,Okt,122.74,119.77,2.969999999999999,8.299999999999997
Senf,Sonstige Nahrungsmittel,Nov,122.88000000000001,119.77,3.1100000000000136,8.299999999999997
Senf,Sonstige Nahrungsmittel,Dez,123.64,119.77,3.8700000000000045,8.299999999999997
"Sojamilch, Reismilch o.Ä., ohne Kokosmilch",Milch & Milchgetränke,Jan,104.76,106.285,-1.5249999999999915,2.339999999999989
"Sojamilch, Reismilch o.Ä., ohne Kokosmilch",Milch & Milchgetränke,Feb,105.92,106.285,-0.3649999999999949,2.339999999999989
"Sojamilch, Reismilch o.Ä., ohne Kokosmilch",Milch & Milchgetränke,Mrz,105.88,106.285,-0.40500000000000114,2.339999999999989
"Sojamilch, Reismilch o.Ä., ohne Kokosmilch",Milch & Milchgetränke,Apr,106.64,106.285,0.355000000000004,2.339999999999989
"Sojamilch, Reismilch o.Ä., ohne Kokosmilch",Milch & Milchgetränke,Mai,106.9,106.285,0.6150000000000091,2.339999999999989
"Sojamilch, Reismilch o.Ä., ohne Kokosmilch",Milch & Milchgetränke,Jun,106.74,106.285,0.4549999999999983,2.339999999999989
"Sojamilch, Reismilch o.Ä., ohne Kokosmilch",Milch & Milchgetränke,Jul,105.61999999999999,106.285,-0.6650000000000063,2.339999999999989
"Sojamilch, Reismilch o.Ä., ohne Kokosmilch",Milch & Milchgetränke,Aug,106.08,106.285,-0.2049999999999983,2.339999999999989
"Sojamilch, Reismilch o.Ä., ohne Kokosmilch",Milch & Milchgetränke,Sep,107.1,106.285,0.8149999999999977,2.339999999999989
"Sojamilch, Reismilch o.Ä., ohne Kokosmilch",Milch & Milchgetränke,Okt,106.72,106.285,0.4350000000000023,2.339999999999989
"Sojamilch, Reismilch o.Ä., ohne Kokosmilch",Milch & Milchgetränke,Nov,106.84,106.285,0.5550000000000068,2.339999999999989
"Sojamilch, Reismilch o.Ä., ohne Kokosmilch",Milch & Milchgetränke,Dez,106.22,106.285,-0.06499999999999773,2.339999999999989
"Sonnenblumenöl, Rapsöl oder Ähnliches",Öle & Fette,Jan,144.51666666666668,149.95777777777778,-5.441111111111098,10.133333333333326
"Sonnenblumenöl, Rapsöl oder Ähnliches",Öle & Fette,Feb,145.96666666666667,149.95777777777778,-3.9911111111111097,10.133333333333326
"Sonnenblumenöl, Rapsöl oder Ähnliches",Öle & Fette,Mrz,147.55,149.95777777777778,-2.407777777777767,10.133333333333326
"Sonnenblumenöl, Rapsöl oder Ähnliches",Öle & Fette,Apr,146.05,149.95777777777778,-3.907777777777767,10.133333333333326
"Sonnenblumenöl, Rapsöl oder Ähnliches",Öle & Fette,Mai,151.5,149.95777777777778,1.5422222222222217,10.133333333333326
"Sonnenblumenöl, Rapsöl oder Ähnliches",Öle & Fette,Jun,154.65,149.95777777777778,4.692222222222227,10.133333333333326
"Sonnenblumenöl, Rapsöl oder Ähnliches",Öle & Fette,Jul,152.34,149.95777777777778,2.382222222222225,10.133333333333326
"Sonnenblumenöl, Rapsöl oder Ähnliches",Öle & Fette,Aug,151.92,149.95777777777778,1.9622222222222092,10.133333333333326
"Sonnenblumenöl, Rapsöl oder Ähnliches",Öle & Fette,Sep,151.42,149.95777777777778,1.4622222222222092,10.133333333333326
"Sonnenblumenöl, Rapsöl oder Ähnliches",Öle & Fette,Okt,150.8,149.95777777777778,0.8422222222222331,10.133333333333326
"Sonnenblumenöl, Rapsöl oder Ähnliches",Öle & Fette,Nov,150.58,149.95777777777778,0.6222222222222342,10.133333333333326
"Sonnenblumenöl, Rapsöl oder Ähnliches",Öle & Fette,Dez,152.2,149.95777777777778,2.2422222222222103,10.133333333333326
"Soßenpulver, Soßenbinder oder Ähnliches",Sonstige Nahrungsmittel,Jan,112.36666666666667,115.75805555555556,-3.3913888888888835,5.11666666666666
"Soßenpulver, Soßenbinder oder Ähnliches",Sonstige Nahrungsmittel,Feb,114.8,115.75805555555556,-0.9580555555555605,5.11666666666666
"Soßenpulver, Soßenbinder oder Ähnliches",Sonstige Nahrungsmittel,Mrz,115.46666666666667,115.75805555555556,-0.29138888888888914,5.11666666666666
"Soßenpulver, Soßenbinder oder Ähnliches",Sonstige Nahrungsmittel,Apr,115.78333333333333,115.75805555555556,0.025277777777773736,5.11666666666666
"Soßenpulver, Soßenbinder oder Ähnliches",Sonstige Nahrungsmittel,Mai,115.41666666666667,115.75805555555556,-0.3413888888888863,5.11666666666666
"Soßenpulver, Soßenbinder oder Ähnliches",Sonstige Nahrungsmittel,Jun,117.48333333333333,115.75805555555556,1.7252777777777766,5.11666666666666
"Soßenpulver, Soßenbinder oder Ähnliches",Sonstige Nahrungsmittel,Jul,115.78,115.75805555555556,0.021944444444443434,5.11666666666666
"Soßenpulver, Soßenbinder oder Ähnliches",Sonstige Nahrungsmittel,Aug,115.48,115.75805555555556,-0.2780555555555537,5.11666666666666
"Soßenpulver, Soßenbinder oder Ähnliches",Sonstige Nahrungsmittel,Sep,116.16,115.75805555555556,0.4019444444444389,5.11666666666666
"Soßenpulver, Soßenbinder oder Ähnliches",Sonstige Nahrungsmittel,Okt,116.98,115.75805555555556,1.2219444444444463,5.11666666666666
"Soßenpulver, Soßenbinder oder Ähnliches",Sonstige Nahrungsmittel,Nov,116.16,115.75805555555556,0.4019444444444389,5.11666666666666
"Soßenpulver, Soßenbinder oder Ähnliches",Sonstige Nahrungsmittel,Dez,117.22,115.75805555555556,1.4619444444444412,5.11666666666666
Speiseeis,Zucker & Süßwaren,Jan,112.95,114.85277777777777,-1.9027777777777715,4.033333333333331
Speiseeis,Zucker & Süßwaren,Feb,113.71666666666667,114.85277777777777,-1.1361111111111057,4.033333333333331
Speiseeis,Zucker & Süßwaren,Mrz,114.2,114.85277777777777,-0.6527777777777715,4.033333333333331
Speiseeis,Zucker & Süßwaren,Apr,114.86666666666667,114.85277777777777,0.013888888888899942,4.033333333333331
Speiseeis,Zucker & Süßwaren,Mai,115.61666666666667,114.85277777777777,0.7638888888888999,4.033333333333331
Speiseeis,Zucker & Süßwaren,Jun,116.98333333333333,114.85277777777777,2.13055555555556,4.033333333333331
Speiseeis,Zucker & Süßwaren,Jul,113.56,114.85277777777777,-1.292777777777772,4.033333333333331
Speiseeis,Zucker & Süßwaren,Aug,114.06,114.85277777777777,-0.792777777777772,4.033333333333331
Speiseeis,Zucker & Süßwaren,Sep,115.28,114.85277777777777,0.42722222222222683,4.033333333333331
Speiseeis,Zucker & Süßwaren,Okt,115.7,114.85277777777777,0.8472222222222285,4.033333333333331
Speiseeis,Zucker & Süßwaren,Nov,115.52,114.85277777777777,0.6672222222222217,4.033333333333331
Speiseeis,Zucker & Süßwaren,Dez,115.78,114.85277777777777,0.9272222222222268,4.033333333333331
Speisesalz,Sonstige Nahrungsmittel,Jan,114.21666666666667,115.65555555555555,-1.4388888888888829,3.4166666666666714
Speisesalz,Sonstige Nahrungsmittel,Feb,114.58333333333333,115.65555555555555,-1.0722222222222229,3.4166666666666714
Speisesalz,Sonstige Nahrungsmittel,Mrz,115.1,115.65555555555555,-0.5555555555555571,3.4166666666666714
Speisesalz,Sonstige Nahrungsmittel,Apr,117.18333333333334,115.65555555555555,1.5277777777777857,3.4166666666666714
Speisesalz,Sonstige Nahrungsmittel,Mai,117.45,115.65555555555555,1.7944444444444514,3.4166666666666714
Speisesalz,Sonstige Nahrungsmittel,Jun,117.63333333333334,115.65555555555555,1.9777777777777885,3.4166666666666714
Speisesalz,Sonstige Nahrungsmittel,Jul,114.92,115.65555555555555,-0.7355555555555497,3.4166666666666714
Speisesalz,Sonstige Nahrungsmittel,Aug,115.16,115.65555555555555,-0.49555555555555486,3.4166666666666714
Speisesalz,Sonstige Nahrungsmittel,Sep,114.88,115.65555555555555,-0.775555555555556,3.4166666666666714
Speisesalz,Sonstige Nahrungsmittel,Okt,115.24,115.65555555555555,-0.41555555555555657,3.4166666666666714
Speisesalz,Sonstige Nahrungsmittel,Nov,115.54,115.65555555555555,-0.1155555555555452,3.4166666666666714
Speisesalz,Sonstige Nahrungsmittel,Dez,115.96000000000001,115.65555555555555,0.3044444444444565,3.4166666666666714
Sportriegel,Sonstige Nahrungsmittel,Jan,106.38333333333333,106.92638888888888,-0.5430555555555543,1.7633333333333212
Sportriegel,Sonstige Nahrungsmittel,Feb,106.38333333333333,106.92638888888888,-0.5430555555555543,1.7633333333333212
Sportriegel,Sonstige Nahrungsmittel,Mrz,107.06666666666666,106.92638888888888,0.14027777777778283,1.7633333333333212
Sportriegel,Sonstige Nahrungsmittel,Apr,107.4,106.92638888888888,0.47361111111112564,1.7633333333333212
Sportriegel,Sonstige Nahrungsmittel,Mai,107.7,106.92638888888888,0.7736111111111228,1.7633333333333212
Sportriegel,Sonstige Nahrungsmittel,Jun,107.88333333333333,106.92638888888888,0.9569444444444457,1.7633333333333212
Sportriegel,Sonstige Nahrungsmittel,Jul,106.56,106.92638888888888,-0.3663888888888778,1.7633333333333212
Sportriegel,Sonstige Nahrungsmittel,Aug,106.12,106.92638888888888,-0.8063888888888755,1.7633333333333212
Sportriegel,Sonstige Nahrungsmittel,Sep,106.46,106.92638888888888,-0.4663888888888863,1.7633333333333212
Sportriegel,Sonstige Nahrungsmittel,Okt,106.72,106.92638888888888,-0.20638888888888118,1.7633333333333212
Sportriegel,Sonstige Nahrungsmittel,Nov,107.16,106.92638888888888,0.23361111111111654,1.7633333333333212
Sportriegel,Sonstige Nahrungsmittel,Dez,107.28,106.92638888888888,0.3536111111111211,1.7633333333333212
Stangenspargel oder andere Gemüsekonserve,Gemüse & Gemüsekonserven,Jan,135.66666666666666,138.4936111111111,-2.8269444444444503,7.639999999999986
Stangenspargel oder andere Gemüsekonserve,Gemüse & Gemüsekonserven,Feb,135.93333333333334,138.4936111111111,-2.5602777777777703,7.639999999999986
Stangenspargel oder andere Gemüsekonserve,Gemüse & Gemüsekonserven,Mrz,136.81666666666666,138.4936111111111,-1.6769444444444446,7.639999999999986
Stangenspargel oder andere Gemüsekonserve,Gemüse & Gemüsekonserven,Apr,138.38333333333333,138.4936111111111,-0.1102777777777817,7.639999999999986
Stangenspargel oder andere Gemüsekonserve,Gemüse & Gemüsekonserven,Mai,138.46666666666667,138.4936111111111,-0.026944444444438886,7.639999999999986
Stangenspargel oder andere Gemüsekonserve,Gemüse & Gemüsekonserven,Jun,139.21666666666667,138.4936111111111,0.7230555555555611,7.639999999999986
Stangenspargel oder andere Gemüsekonserve,Gemüse & Gemüsekonserven,Jul,135.54,138.4936111111111,-2.9536111111111154,7.639999999999986
Stangenspargel oder andere Gemüsekonserve,Gemüse & Gemüsekonserven,Aug,135.12,138.4936111111111,-3.373611111111103,7.639999999999986
Stangenspargel oder andere Gemüsekonserve,Gemüse & Gemüsekonserven,Sep,140.02,138.4936111111111,1.5263888888889028,7.639999999999986
Stangenspargel oder andere Gemüsekonserve,Gemüse & Gemüsekonserven,Okt,141.4,138.4936111111111,2.9063888888888982,7.639999999999986
Stangenspargel oder andere Gemüsekonserve,Gemüse & Gemüsekonserven,Nov,142.76,138.4936111111111,4.2663888888888835,7.639999999999986
Stangenspargel oder andere Gemüsekonserve,Gemüse & Gemüsekonserven,Dez,142.6,138.4936111111111,4.106388888888887,7.639999999999986
"Säuglingsmilchnahrung, Pulverform",Sonstige Nahrungsmittel,Jan,111.73333333333333,112.43833333333333,-0.7049999999999983,2.039999999999992
"Säuglingsmilchnahrung, Pulverform",Sonstige Nahrungsmittel,Feb,112.08333333333333,112.43833333333333,-0.355000000000004,2.039999999999992
"Säuglingsmilchnahrung, Pulverform",Sonstige Nahrungsmittel,Mrz,112.48333333333333,112.43833333333333,0.045000000000001705,2.039999999999992
"Säuglingsmilchnahrung, Pulverform",Sonstige Nahrungsmittel,Apr,112.65,112.43833333333333,0.2116666666666731,2.039999999999992
"Säuglingsmilchnahrung, Pulverform",Sonstige Nahrungsmittel,Mai,112.81666666666666,112.43833333333333,0.3783333333333303,2.039999999999992
"Säuglingsmilchnahrung, Pulverform",Sonstige Nahrungsmittel,Jun,113.03333333333333,112.43833333333333,0.5949999999999989,2.039999999999992
"Säuglingsmilchnahrung, Pulverform",Sonstige Nahrungsmittel,Jul,111.4,112.43833333333333,-1.038333333333327,2.039999999999992
"Säuglingsmilchnahrung, Pulverform",Sonstige Nahrungsmittel,Aug,111.84,112.43833333333333,-0.5983333333333292,2.039999999999992
"Säuglingsmilchnahrung, Pulverform",Sonstige Nahrungsmittel,Sep,112.18,112.43833333333333,-0.25833333333332575,2.039999999999992
"Säuglingsmilchnahrung, Pulverform",Sonstige Nahrungsmittel,Okt,112.4,112.43833333333333,-0.03833333333332689,2.039999999999992
"Säuglingsmilchnahrung, Pulverform",Sonstige Nahrungsmittel,Nov,113.2,112.43833333333333,0.7616666666666703,2.039999999999992
"Säuglingsmilchnahrung, Pulverform",Sonstige Nahrungsmittel,Dez,113.44,112.43833333333333,1.0016666666666652,2.039999999999992
"Süße Mandeln, Kokosraspeln oder Ähnliches",Obst & Obstkonserven,Jan,102.52,102.99333333333334,-0.4733333333333434,2.5799999999999983
"Süße Mandeln, Kokosraspeln oder Ähnliches",Obst & Obstkonserven,Feb,102.8,102.99333333333334,-0.19333333333334224,2.5799999999999983
"Süße Mandeln, Kokosraspeln oder Ähnliches",Obst & Obstkonserven,Mrz,101.62,102.99333333333334,-1.3733333333333348,2.5799999999999983
"Süße Mandeln, Kokosraspeln oder Ähnliches",Obst & Obstkonserven,Apr,103.1,102.99333333333334,0.10666666666665492,2.5799999999999983
"Süße Mandeln, Kokosraspeln oder Ähnliches",Obst & Obstkonserven,Mai,103.2,102.99333333333334,0.20666666666666345,2.5799999999999983
"Süße Mandeln, Kokosraspeln oder Ähnliches",Obst & Obstkonserven,Jun,103.88,102.99333333333334,0.8866666666666561,2.5799999999999983
"Süße Mandeln, Kokosraspeln oder Ähnliches",Obst & Obstkonserven,Jul,103.26,102.99333333333334,0.2666666666666657,2.5799999999999983
"Süße Mandeln, Kokosraspeln oder Ähnliches",Obst & Obstkonserven,Aug,102.46,102.99333333333334,-0.5333333333333456,2.5799999999999983
"Süße Mandeln, Kokosraspeln oder Ähnliches",Obst & Obstkonserven,Sep,102.86,102.99333333333334,-0.13333333333333997,2.5799999999999983
"Süße Mandeln, Kokosraspeln oder Ähnliches",Obst & Obstkonserven,Okt,102.60000000000001,102.99333333333334,-0.39333333333333087,2.5799999999999983
"Süße Mandeln, Kokosraspeln oder Ähnliches",Obst & Obstkonserven,Nov,103.42,102.99333333333334,0.4266666666666623,2.5799999999999983
"Süße Mandeln, Kokosraspeln oder Ähnliches",Obst & Obstkonserven,Dez,104.2,102.99333333333334,1.2066666666666634,2.5799999999999983
Süßstoff,Zucker & Süßwaren,Jan,109.06666666666666,106.90416666666667,2.1624999999999943,6.339999999999989
Süßstoff,Zucker & Süßwaren,Feb,107.2,106.90416666666667,0.2958333333333343,6.339999999999989
Süßstoff,Zucker & Süßwaren,Mrz,106.9,106.90416666666667,-0.004166666666662877,6.339999999999989
Süßstoff,Zucker & Süßwaren,Apr,105.81666666666666,106.90416666666667,-1.0875000000000057,6.339999999999989
Süßstoff,Zucker & Süßwaren,Mai,105.9,106.90416666666667,-1.0041666666666629,6.339999999999989
Süßstoff,Zucker & Süßwaren,Jun,106.06666666666666,106.90416666666667,-0.8375000000000057,6.339999999999989
Süßstoff,Zucker & Süßwaren,Jul,103.82000000000001,106.90416666666667,-3.084166666666661,6.339999999999989
Süßstoff,Zucker & Süßwaren,Aug,104.02,106.90416666666667,-2.8841666666666725,6.339999999999989
Süßstoff,Zucker & Süßwaren,Sep,104.89999999999999,106.90416666666667,-2.004166666666677,6.339999999999989
Süßstoff,Zucker & Süßwaren,Okt,108.92,106.90416666666667,2.015833333333333,6.339999999999989
Süßstoff,Zucker & Süßwaren,Nov,110.08,106.90416666666667,3.1758333333333297,6.339999999999989
Süßstoff,Zucker & Süßwaren,Dez,110.16,106.90416666666667,3.255833333333328,6.339999999999989
Teilentrahmte Milch,Milch & Milchgetränke,Jan,122.3,124.24027777777778,-1.94027777777778,3.1200000000000045
Teilentrahmte Milch,Milch & Milchgetränke,Feb,122.66666666666667,124.24027777777778,-1.5736111111111057,3.1200000000000045
Teilentrahmte Milch,Milch & Milchgetränke,Mrz,123.58333333333333,124.24027777777778,-0.6569444444444485,3.1200000000000045
Teilentrahmte Milch,Milch & Milchgetränke,Apr,123.93333333333334,124.24027777777778,-0.30694444444444,3.1200000000000045
Teilentrahmte Milch,Milch & Milchgetränke,Mai,125.16666666666667,124.24027777777778,0.9263888888888943,3.1200000000000045
Teilentrahmte Milch,Milch & Milchgetränke,Jun,124.73333333333333,124.24027777777778,0.49305555555555713,3.1200000000000045
Teilentrahmte Milch,Milch & Milchgetränke,Jul,123.86,124.24027777777778,-0.3802777777777777,3.1200000000000045
Teilentrahmte Milch,Milch & Milchgetränke,Aug,124.66,124.24027777777778,0.41972222222221944,3.1200000000000045
Teilentrahmte Milch,Milch & Milchgetränke,Sep,124.52000000000001,124.24027777777778,0.2797222222222331,3.1200000000000045
Teilentrahmte Milch,Milch & Milchgetränke,Okt,124.88,124.24027777777778,0.6397222222222183,3.1200000000000045
Teilentrahmte Milch,Milch & Milchgetränke,Nov,125.16,124.24027777777778,0.9197222222222194,3.1200000000000045
Teilentrahmte Milch,Milch & Milchgetränke,Dez,125.42,124.24027777777778,1.1797222222222246,3.1200000000000045
Tiefgefrorene Küchenkräuter,Sonstige Nahrungsmittel,Jan,108.38,110.345,-1.9650000000000034,4.280000000000001
Tiefgefrorene Küchenkräuter,Sonstige Nahrungsmittel,Feb,108.26,110.345,-2.0849999999999937,4.280000000000001
Tiefgefrorene Küchenkräuter,Sonstige Nahrungsmittel,Mrz,109.2,110.345,-1.144999999999996,4.280000000000001
Tiefgefrorene Küchenkräuter,Sonstige Nahrungsmittel,Apr,109.8,110.345,-0.5450000000000017,4.280000000000001
Tiefgefrorene Küchenkräuter,Sonstige Nahrungsmittel,Mai,109.98,110.345,-0.3649999999999949,4.280000000000001
Tiefgefrorene Küchenkräuter,Sonstige Nahrungsmittel,Jun,109.42,110.345,-0.9249999999999972,4.280000000000001
Tiefgefrorene Küchenkräuter,Sonstige Nahrungsmittel,Jul,109.92,110.345,-0.42499999999999716,4.280000000000001
Tiefgefrorene Küchenkräuter,Sonstige Nahrungsmittel,Aug,110.92,110.345,0.5750000000000028,4.280000000000001
Tiefgefrorene Küchenkräuter,Sonstige Nahrungsmittel,Sep,111.46,110.345,1.1149999999999949,4.280000000000001
Tiefgefrorene Küchenkräuter,Sonstige Nahrungsmittel,Okt,111.8,110.345,1.4549999999999983,4.280000000000001
Tiefgefrorene Küchenkräuter,Sonstige Nahrungsmittel,Nov,112.54,110.345,2.1950000000000074,4.280000000000001
Tiefgefrorene Küchenkräuter,Sonstige Nahrungsmittel,Dez,112.46000000000001,110.345,2.115000000000009,4.280000000000001
Tiefgefrorene Meeresfrüchte,Fisch & Meeresfrüchte,Jan,103.73333333333333,103.68027777777777,0.05305555555555941,0.7999999999999972
Tiefgefrorene Meeresfrüchte,Fisch & Meeresfrüchte,Feb,103.56666666666666,103.68027777777777,-0.113611111111112,0.7999999999999972
Tiefgefrorene Meeresfrüchte,Fisch & Meeresfrüchte,Mrz,103.43333333333334,103.68027777777777,-0.24694444444443775,0.7999999999999972
Tiefgefrorene Meeresfrüchte,Fisch & Meeresfrüchte,Apr,103.81666666666666,103.68027777777777,0.136388888888888,0.7999999999999972
Tiefgefrorene Meeresfrüchte,Fisch & Meeresfrüchte,Mai,103.61666666666667,103.68027777777777,-0.06361111111110063,0.7999999999999972
Tiefgefrorene Meeresfrüchte,Fisch & Meeresfrüchte,Jun,104.01666666666667,103.68027777777777,0.33638888888889085,0.7999999999999972
Tiefgefrorene Meeresfrüchte,Fisch & Meeresfrüchte,Jul,103.44,103.68027777777777,-0.24027777777777715,0.7999999999999972
Tiefgefrorene Meeresfrüchte,Fisch & Meeresfrüchte,Aug,103.22,103.68027777777777,-0.460277777777776,0.7999999999999972
Tiefgefrorene Meeresfrüchte,Fisch & Meeresfrüchte,Sep,104.02,103.68027777777777,0.33972222222222115,0.7999999999999972
Tiefgefrorene Meeresfrüchte,Fisch & Meeresfrüchte,Okt,103.68,103.68027777777777,-2.7777777776805124e-4,0.7999999999999972
Tiefgefrorene Meeresfrüchte,Fisch & Meeresfrüchte,Nov,103.78,103.68027777777777,0.09972222222222626,0.7999999999999972
Tiefgefrorene Meeresfrüchte,Fisch & Meeresfrüchte,Dez,103.84,103.68027777777777,0.15972222222222854,0.7999999999999972
Tiefgefrorener Spinat,Gemüse & Gemüsekonserven,Jan,122.71666666666667,125.31194444444445,-2.595277777777781,5.48333333333332
Tiefgefrorener Spinat,Gemüse & Gemüsekonserven,Feb,123.91666666666666,125.31194444444445,-1.3952777777777925,5.48333333333332
Tiefgefrorener Spinat,Gemüse & Gemüsekonserven,Mrz,124.51666666666667,125.31194444444445,-0.795277777777784,5.48333333333332
Tiefgefrorener Spinat,Gemüse & Gemüsekonserven,Apr,126.31666666666666,125.31194444444445,1.0047222222222132,5.48333333333332
Tiefgefrorener Spinat,Gemüse & Gemüsekonserven,Mai,126.81666666666666,125.31194444444445,1.5047222222222132,5.48333333333332
Tiefgefrorener Spinat,Gemüse & Gemüsekonserven,Jun,128.2,125.31194444444445,2.888055555555539,5.48333333333332
Tiefgefrorener Spinat,Gemüse & Gemüsekonserven,Jul,123.7,125.31194444444445,-1.6119444444444468,5.48333333333332
Tiefgefrorener Spinat,Gemüse & Gemüsekonserven,Aug,124.4,125.31194444444445,-0.911944444444444,5.48333333333332
Tiefgefrorener Spinat,Gemüse & Gemüsekonserven,Sep,124.66000000000001,125.31194444444445,-0.6519444444444389,5.48333333333332
Tiefgefrorener Spinat,Gemüse & Gemüsekonserven,Okt,125.22,125.31194444444445,-0.09194444444445082,5.48333333333332
Tiefgefrorener Spinat,Gemüse & Gemüsekonserven,Nov,126.92,125.31194444444445,1.608055555555552,5.48333333333332
Tiefgefrorener Spinat,Gemüse & Gemüsekonserven,Dez,126.36,125.31194444444445,1.0480555555555497,5.48333333333332
Tiefgefrorenes Fischfilet,Fisch & Meeresfrüchte,Jan,115.75,116.945,-1.1949999999999932,3.046666666666667
Tiefgefrorenes Fischfilet,Fisch & Meeresfrüchte,Feb,116.1,116.945,-0.8449999999999989,3.046666666666667
Tiefgefrorenes Fischfilet,Fisch & Meeresfrüchte,Mrz,117,116.945,0.05500000000000682,3.046666666666667
Tiefgefrorenes Fischfilet,Fisch & Meeresfrüchte,Apr,117.85,116.945,0.9050000000000011,3.046666666666667
Tiefgefrorenes Fischfilet,Fisch & Meeresfrüchte,Mai,118.03333333333333,116.945,1.0883333333333383,3.046666666666667
Tiefgefrorenes Fischfilet,Fisch & Meeresfrüchte,Jun,118.46666666666667,116.945,1.5216666666666754,3.046666666666667
